Artist,Track Name,URL,Play Count
Mainstreet,"Vida Louca (Bruno Be & Breaking Beattz Remix) – música e letra de Mc Poze do Rodo, Bruno Be, Breaking Beattz, Neo Beats, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/2peC0lAzDeR90bgmgdhqWd,5620903
Mainstreet,"Só Ela – música e letra de BIN, Maquiny, Mainstreet, Ajaxx | Spotify",https://open.spotify.com/intl-pt/track/3J4FUI8Oz0K1NTwdsXjeOl,4362402
Mainstreet,"Vivência de Trap – música e letra de Orochi, Shenlong, Oruam, Feek, Mainstreet, Celo1st | Spotify",https://open.spotify.com/intl-pt/track/7n2jDh2CY0QKs70hw6Dvyu,5245630
Mainstreet,"Traidores – música e letra de Borges, Mainstreet, jess beats | Spotify",https://open.spotify.com/intl-pt/track/4NhVMeAFuBLKzEXQYp5yXx,3193534
Mainstreet,"20G – música e letra de Azevedo, BIN, Dallass, Ariel Donato, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/69Flz1PeHxdGW0trMUNjll,2969364
Mainstreet,"Conexão – música e letra de Chefin, Ajaxx, Tkd, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/0y7tbpW4aLlwV5PFvNbkL3,3081466
Mainstreet,"Ta em Cima da Hora – música e letra de MC Maneirinho, PL Quest, Boricceli, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/1R9QwNmWhWs9HLURsJvMuU,2769191
Mainstreet,"FXR – música e letra de Chefin, BIN, Mainstreet, Galdino, RUXN | Spotify",https://open.spotify.com/intl-pt/track/2qqm0N3gKH4h7ETlmvyOHo,2815420
Mainstreet,"Quando Você Chegou – música e letra de Orochi, Mainstreet, Kizzy, Hunter | Spotify",https://open.spotify.com/intl-pt/track/457V49BhoC82JATzMaX7HJ,2832613
Mainstreet,"Baunilha – música e letra de BIN, Dallass, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/7j9VXymOY1GLQmXPcuaZmu,2521775
Mainstreet,"Rico = 50 Cent – música e letra de BIN, jess beats, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/0LPviEkBJPMLwK6FHuFiKj,2493744
Mainstreet,"Sarradeira – música e letra de PL Quest, Chefin, Orochi, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/7qeJNEyuXaWmYsHyPmzbFv,2229985
Mainstreet,"Sentimento – música e letra de Chefin, Mainstreet, Nagalli, Honaiser, Bvga Beatz | Spotify",https://open.spotify.com/intl-pt/track/2D3FXW4GvYbiZnhAdHPtLB,2065326
Mainstreet,"Camarote 7 – música e letra de PL Quest, Major RD, BIN, Mainstreet, jess beats | Spotify",https://open.spotify.com/intl-pt/track/5oKcpuszlyGFFIfvMiyHwL,1827774
Mainstreet,"Um Pouco Mais – música e letra de Chefin, Caio Luccas, Gaab, Mainstreet, Ajaxx | Spotify",https://open.spotify.com/intl-pt/track/0IugBW2da8cfIZIVjlZ31C,1913813
Mainstreet,"Lembrança – música e letra de Chefin, Mainstreet, Ajaxx, Tkd | Spotify",https://open.spotify.com/intl-pt/track/07MA122PzVpwOLuVsyHBfR,1890478
Mainstreet,"Batom – música e letra de Orochi, MC Kevin o Chris, Mainstreet, Kizzy | Spotify",https://open.spotify.com/intl-pt/track/6WiSS1WzxZNKHYpGy0isYI,1933862
Mainstreet,"Mil Motivos – música e letra de Orochi, Mainstreet, RUXN | Spotify",https://open.spotify.com/intl-pt/track/1JHWUKjEkO4gMSsdpgAqOy,1848681
Mainstreet,"Falta Bem Menos do Que Ontem – música e letra de PL Quest, Beny Free, jess beats, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/4hifNfdA1anCseJafm1F8a,1673493
Mainstreet,"Perfumado e Trajado – música e letra de PL Quest, MC Cabelinho, Mainstreet, jess beats | Spotify",https://open.spotify.com/intl-pt/track/5qrljVpWUHX3fAhJZqAIUa,1600639
Mainstreet,"Bottega Veneta – música e letra de Orochi, Mainstreet, RUXN, H4lfmeasures, MATHINVOKER | Spotify",https://open.spotify.com/intl-pt/track/12A2LExOGBY6aM9euKv2cJ,1528106
Mainstreet,"Meu Passado – música e letra de Orochi, L7NNON, RUXN, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/19rYsBUNClYidByVMkY3H1,1328917
Mainstreet,"Pitbull – música e letra de Maquiny, Azevedo, BIN, Ajaxx, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/0MIwsK3JVBwujwBuPmJKfh,1027437
Mainstreet,"Não Pense Nada – música e letra de PL Quest, Oruam, L7NNON, Mainstreet, Ajaxx | Spotify",https://open.spotify.com/intl-pt/track/1zY61KGbc7aeOdzlQpftSZ,1320557
Mainstreet,"Anjos e Demônios – música e letra de Azevedo, Mainstreet, Ajaxx | Spotify",https://open.spotify.com/intl-pt/track/2ye9BKhLI6xv7mOgXcq1PS,962139
Mainstreet,"Vai Chegar – música e letra de PL Quest, Mc Poze do Rodo, Mainstreet, jess beats | Spotify",https://open.spotify.com/intl-pt/track/3hNm8sXtMbSehcrI4zdecG,1071751
Mainstreet,"Lancei os Trajes – música e letra de PL Quest, Borges, Bielzin, Coelho, Mainstreet, jess beats | Spotify",https://open.spotify.com/intl-pt/track/1kxrDZEDihuelR3QlKJH7g,733183
Mainstreet,"Verão 021 – música e letra de Beny Free, PL Quest, Bielzin, Azevedo, jess beats, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/74uMkyhm8QY9XDjOou0t9i,486603
Mainstreet,"Lupa – música e letra de PL Quest, NGC Daddy, Mainstreet, prodbyiniesta, Martinnz | Spotify",https://open.spotify.com/intl-pt/track/1ndLx2LGQwdrpjqWrAutaJ,403365
